,time_min,distance,name,gender
0,0.0,0.0,Abigail McNulty,F
1,5.0,0.8491367110104726,Abigail McNulty,F
2,10.0,1.7022487902077996,Abigail McNulty,F
3,15.0,2.55285196921684,Abigail McNulty,F
4,20.0,3.39948221521837,Abigail McNulty,F
5,25.0,4.241885928160437,Abigail McNulty,F
6,30.0,5.081253198385171,Abigail McNulty,F
7,35.0,5.934155910615797,Abigail McNulty,F
8,40.0,6.781239417541483,Abigail McNulty,F
9,45.0,7.628243865247225,Abigail McNulty,F
10,50.0,8.484084308594761,Abigail McNulty,F
11,55.0,9.339489836139423,Abigail McNulty,F
12,60.0,10.184012830252385,Abigail McNulty,F
13,65.0,11.027765425236241,Abigail McNulty,F
14,70.0,11.861561978877154,Abigail McNulty,F
15,75.0,12.693546598658314,Abigail McNulty,F
16,80.0,13.526542523624235,Abigail McNulty,F
17,85.0,14.363613417096701,Abigail McNulty,F
18,90.0,15.200713991487026,Abigail McNulty,F
19,95.0,16.02519019442096,Abigail McNulty,F
20,100.0,16.87049873203719,Abigail McNulty,F
21,105.0,17.69021355213824,Abigail McNulty,F
22,110.0,18.501266778071262,Abigail McNulty,F
23,115.0,19.315824175824176,Abigail McNulty,F
24,120.0,20.137203166226914,Abigail McNulty,F
25,125.0,20.944914113402618,Abigail McNulty,F
26,130.0,21.74444740346205,Abigail McNulty,F
27,135.0,22.553148805812345,Abigail McNulty,F
0,0.0,0.0,Adrian Walsh,F
1,5.0,0.846262341325811,Adrian Walsh,F
2,10.0,1.6954083222389031,Adrian Walsh,F
3,15.0,2.548628926515022,Adrian Walsh,F
4,20.0,3.398800641909964,Adrian Walsh,F
5,25.0,4.241312902955706,Adrian Walsh,F
6,30.0,5.080003408025901,Adrian Walsh,F
7,35.0,5.9320098832751125,Adrian Walsh,F
8,40.0,6.779412179903441,Adrian Walsh,F
9,45.0,7.627993206906312,Adrian Walsh,F
10,50.0,8.485582601181045,Adrian Walsh,F
11,55.0,9.344747302668939,Adrian Walsh,F
12,60.0,10.195829914844259,Adrian Walsh,F
13,65.0,11.044589774078478,Adrian Walsh,F
14,70.0,11.893918804144725,Adrian Walsh,F
15,75.0,12.73954195892842,Adrian Walsh,F
16,80.0,13.582208881532807,Adrian Walsh,F
17,85.0,14.420772637384063,Adrian Walsh,F
18,90.0,15.256707759245831,Adrian Walsh,F
19,95.0,16.094976185075982,Adrian Walsh,F
20,100.0,16.945509185756407,Adrian Walsh,F
21,105.0,17.768355088525848,Adrian Walsh,F
22,110.0,18.576959142665775,Adrian Walsh,F
23,115.0,19.371357637527765,Adrian Walsh,F
24,120.0,20.150027759551808,Adrian Walsh,F
25,125.0,20.90710644526321,Adrian Walsh,F
26,130.0,21.641223047874284,Adrian Walsh,F
27,135.0,22.368794668727062,Adrian Walsh,F
0,0.0,0.0,Alexandra Greitzer,F
1,5.0,0.8281116294476496,Alexandra Greitzer,F
2,10.0,1.6466028395800467,Alexandra Greitzer,F
3,15.0,2.4579776491180825,Alexandra Greitzer,F
4,20.0,3.2650770635304225,Alexandra Greitzer,F
5,25.0,4.070881845623113,Alexandra Greitzer,F
6,30.0,4.879420008624407,Alexandra Greitzer,F
7,35.0,5.68403140659753,Alexandra Greitzer,F
8,40.0,6.491590399827219,Alexandra Greitzer,F
9,45.0,7.302066428648707,Alexandra Greitzer,F
10,50.0,8.115179796870711,Alexandra Greitzer,F
11,55.0,8.938676914630799,Alexandra Greitzer,F
12,60.0,9.747422541656572,Alexandra Greitzer,F
13,65.0,10.55532510908797,Alexandra Greitzer,F
14,70.0,11.357927411652339,Alexandra Greitzer,F
15,75.0,12.153238379621065,Alexandra Greitzer,F
16,80.0,12.945987368866104,Alexandra Greitzer,F
17,85.0,13.719551117059611,Alexandra Greitzer,F
18,90.0,14.500301165379074,Alexandra Greitzer,F
19,95.0,15.281642549459619,Alexandra Greitzer,F
20,100.0,16.056977791911805,Alexandra Greitzer,F
21,105.0,16.85201674882069,Alexandra Greitzer,F
22,110.0,17.511779994969398,Alexandra Greitzer,F
23,115.0,18.168551183476556,Alexandra Greitzer,F
24,120.0,18.922357907432534,Alexandra Greitzer,F
25,125.0,19.663281654383674,Alexandra Greitzer,F
26,130.0,20.40657426530968,Alexandra Greitzer,F
27,135.0,21.14662630788665,Alexandra Greitzer,F
0,0.0,0.0,Aliphine Tuliamuk,F
1,5.0,0.9007926975738649,Aliphine Tuliamuk,F
2,10.0,1.8387056236255104,Aliphine Tuliamuk,F
3,15.0,2.7749797419435267,Aliphine Tuliamuk,F
4,20.0,3.708399415368349,Aliphine Tuliamuk,F
5,25.0,4.625128826917248,Aliphine Tuliamuk,F
6,30.0,5.53742761353246,Aliphine Tuliamuk,F
7,35.0,6.4458313282001924,Aliphine Tuliamuk,F
8,40.0,7.337286555160557,Aliphine Tuliamuk,F
9,45.0,8.20692899914457,Aliphine Tuliamuk,F
10,50.0,9.063895056678742,Aliphine Tuliamuk,F
0,0.0,0.0,Allie Schaich,F
1,5.0,0.847457627118644,Allie Schaich,F
2,10.0,1.6950723327305606,Allie Schaich,F
3,15.0,2.5467535794597365,Allie Schaich,F
4,20.0,3.397072097483922,Allie Schaich,F
5,25.0,4.2405857740585775,Allie Schaich,F
6,30.0,5.079068839753818,Allie Schaich,F
7,35.0,5.933867107362662,Allie Schaich,F
8,40.0,6.778637335433779,Allie Schaich,F
9,45.0,7.626922750063738,Allie Schaich,F
10,50.0,8.484483850538316,Allie Schaich,F
11,55.0,9.343317906930524,Allie Schaich,F
12,60.0,10.194359583616203,Allie Schaich,F
13,65.0,11.04302750474464,Allie Schaich,F
14,70.0,11.892813641900121,Allie Schaich,F
15,75.0,12.738312492959334,Allie Schaich,F
16,80.0,13.582995495495496,Allie Schaich,F
17,85.0,14.421561008104808,Allie Schaich,F
18,90.0,15.25590166224333,Allie Schaich,F
19,95.0,16.095414977174126,Allie Schaich,F
20,100.0,16.94606856267899,Allie Schaich,F
21,105.0,17.770188037936517,Allie Schaich,F
22,110.0,18.597028116886705,Allie Schaich,F
23,115.0,19.42306108442004,Allie Schaich,F
24,120.0,20.238911933631144,Allie Schaich,F
25,125.0,21.036693580621954,Allie Schaich,F
26,130.0,21.83611799504357,Allie Schaich,F
27,135.0,22.63264277567044,Allie Schaich,F
0,0.0,0.0,Alyssa Bloomquist,F
1,5.0,0.8186432352780659,Alyssa Bloomquist,F
2,10.0,1.6324027187305372,Alyssa Bloomquist,F
3,15.0,2.446477112101772,Alyssa Bloomquist,F
4,20.0,3.2542475728155336,Alyssa Bloomquist,F
5,25.0,4.045859906321946,Alyssa Bloomquist,F
6,30.0,4.839741723782053,Alyssa Bloomquist,F
7,35.0,5.625055472890073,Alyssa Bloomquist,F
8,40.0,6.413994863784385,Alyssa Bloomquist,F
9,45.0,7.204173804703317,Alyssa Bloomquist,F
10,50.0,7.9828687120386235,Alyssa Bloomquist,F
11,55.0,8.781503875556028,Alyssa Bloomquist,F
12,60.0,9.580541202791244,Alyssa Bloomquist,F
13,65.0,10.376134923986488,Alyssa Bloomquist,F
14,70.0,11.161784897025171,Alyssa Bloomquist,F
15,75.0,11.924561403508772,Alyssa Bloomquist,F
16,80.0,12.679169911815693,Alyssa Bloomquist,F
17,85.0,13.42501233349778,Alyssa Bloomquist,F
0,0.0,0.0,Amanda Phillips,F
1,5.0,0.8433362381581537,Amanda Phillips,F
2,10.0,1.6998739327259182,Amanda Phillips,F
3,15.0,2.5516004181145293,Amanda Phillips,F
4,20.0,3.4077109546346533,Amanda Phillips,F
5,25.0,4.270797016546166,Amanda Phillips,F
6,30.0,5.1267458297992645,Amanda Phillips,F
7,35.0,5.97492225049477,Amanda Phillips,F
8,40.0,6.81651942224092,Amanda Phillips,F
9,45.0,7.660435260001689,Amanda Phillips,F
10,50.0,8.518663081504611,Amanda Phillips,F
11,55.0,9.374877165398546,Amanda Phillips,F
12,60.0,10.217770770573496,Amanda Phillips,F
13,65.0,11.062261182288154,Amanda Phillips,F
14,70.0,11.905147224095302,Amanda Phillips,F
15,75.0,12.740666555388637,Amanda Phillips,F
16,80.0,13.578405594405593,Amanda Phillips,F
17,85.0,14.415254944504715,Amanda Phillips,F
18,90.0,15.246371244340787,Amanda Phillips,F
19,95.0,16.07271162123386,Amanda Phillips,F
20,100.0,16.933543758967,Amanda Phillips,F
21,105.0,17.766763606148732,Amanda Phillips,F
22,110.0,18.592130175891118,Amanda Phillips,F
23,115.0,19.418306433782888,Amanda Phillips,F
24,120.0,20.23340459925953,Amanda Phillips,F
25,125.0,21.015805888883015,Amanda Phillips,F
26,130.0,21.808743458265052,Amanda Phillips,F
27,135.0,22.61229759535209,Amanda Phillips,F
0,0.0,0.0,Amber Zimmerman,F
1,5.0,0.8930697785186948,Amber Zimmerman,F
2,10.0,1.8111810781753954,Amber Zimmerman,F
3,15.0,2.7219868030752465,Amber Zimmerman,F
4,20.0,3.622625706679429,Amber Zimmerman,F
5,25.0,4.519359464627151,Amber Zimmerman,F
6,30.0,5.4095257719819845,Amber Zimmerman,F
7,35.0,6.297911234978573,Amber Zimmerman,F
8,40.0,7.195113261882848,Amber Zimmerman,F
9,45.0,8.086884604974285,Amber Zimmerman,F
10,50.0,8.989113109380169,Amber Zimmerman,F
11,55.0,9.869430021414532,Amber Zimmerman,F
12,60.0,10.748710584925565,Amber Zimmerman,F
13,65.0,11.628041273377498,Amber Zimmerman,F
14,70.0,12.499293357561072,Amber Zimmerman,F
15,75.0,13.364790764790763,Amber Zimmerman,F
16,80.0,14.230418733417926,Amber Zimmerman,F
17,85.0,15.09420392848006,Amber Zimmerman,F
18,90.0,15.94698541743654,Amber Zimmerman,F
19,95.0,16.81494033136369,Amber Zimmerman,F
20,100.0,17.655205905205904,Amber Zimmerman,F
21,105.0,18.490332840443042,Amber Zimmerman,F
22,110.0,19.318977705274605,Amber Zimmerman,F
23,115.0,20.12931529743563,Amber Zimmerman,F
24,120.0,20.91272784248185,Amber Zimmerman,F
25,125.0,21.672689192258193,Amber Zimmerman,F
26,130.0,22.427531319826265,Amber Zimmerman,F
27,135.0,23.17912602030659,Amber Zimmerman,F
0,0.0,0.0,Amelia Keyser-Gibson,F
1,5.0,0.8457136413610351,Amelia Keyser-Gibson,F
2,10.0,1.7016334353634464,Amelia Keyser-Gibson,F
3,15.0,2.5541240762239146,Amelia Keyser-Gibson,F
4,20.0,3.4001516044807545,Amelia Keyser-Gibson,F
5,25.0,4.240749519002872,Amelia Keyser-Gibson,F
6,30.0,5.077953132472501,Amelia Keyser-Gibson,F
7,35.0,5.921906208681463,Amelia Keyser-Gibson,F
8,40.0,6.769909502262443,Amelia Keyser-Gibson,F
9,45.0,7.611170123553419,Amelia Keyser-Gibson,F
10,50.0,8.461745967973368,Amelia Keyser-Gibson,F
11,55.0,9.315152194629745,Amelia Keyser-Gibson,F
12,60.0,10.15663430420712,Amelia Keyser-Gibson,F
13,65.0,11.00087328863598,Amelia Keyser-Gibson,F
14,70.0,11.845991323454841,Amelia Keyser-Gibson,F
15,75.0,12.68562405678833,Amelia Keyser-Gibson,F
16,80.0,13.529300513746966,Amelia Keyser-Gibson,F
17,85.0,14.376359271289365,Amelia Keyser-Gibson,F
18,90.0,15.216092330359334,Amelia Keyser-Gibson,F
19,95.0,16.035723334177856,Amelia Keyser-Gibson,F
20,100.0,16.88024660079385,Amelia Keyser-Gibson,F
21,105.0,17.692618099644893,Amelia Keyser-Gibson,F
22,110.0,18.496617737493647,Amelia Keyser-Gibson,F
23,115.0,19.2890366307947,Amelia Keyser-Gibson,F
24,120.0,20.063603972405428,Amelia Keyser-Gibson,F
25,125.0,20.821696611325905,Amelia Keyser-Gibson,F
26,130.0,21.577163987623575,Amelia Keyser-Gibson,F
27,135.0,22.330725836780744,Amelia Keyser-Gibson,F
0,0.0,0.0,Amy Davis,F
1,5.0,0.8863676653075696,Amy Davis,F
2,10.0,1.7656099060331958,Amy Davis,F
3,15.0,2.648741925016961,Amy Davis,F
4,20.0,3.5346651693362494,Amy Davis,F
5,25.0,4.4181039540068054,Amy Davis,F
6,30.0,5.301123062790767,Amy Davis,F
7,35.0,6.190248821139417,Amy Davis,F
8,40.0,7.080059391239792,Amy Davis,F
9,45.0,7.970927988121751,Amy Davis,F
10,50.0,8.866997281390972,Amy Davis,F
11,55.0,9.75169917909789,Amy Davis,F
12,60.0,10.635043590951932,Amy Davis,F
13,65.0,11.518079378622495,Amy Davis,F
14,70.0,12.400105754825065,Amy Davis,F
15,75.0,13.277893820713665,Amy Davis,F
16,80.0,14.15014106030328,Amy Davis,F
17,85.0,15.031696232224016,Amy Davis,F
18,90.0,15.911332649171678,Amy Davis,F
19,95.0,16.81128387116177,Amy Davis,F
20,100.0,17.693652603572787,Amy Davis,F
21,105.0,18.56656122123226,Amy Davis,F
22,110.0,19.435190802207007,Amy Davis,F
23,115.0,20.295684165841234,Amy Davis,F
24,120.0,21.141282122133184,Amy Davis,F
25,125.0,21.97024039789997,Amy Davis,F
26,130.0,22.778106588469505,Amy Davis,F
27,135.0,23.512076839775887,Amy Davis,F
0,0.0,0.0,Andrea Pomaranski,F
1,5.0,0.8664009703690868,Andrea Pomaranski,F
2,10.0,1.7311549100968189,Andrea Pomaranski,F
3,15.0,2.609249270492528,Andrea Pomaranski,F
4,20.0,3.49611828849117,Andrea Pomaranski,F
5,25.0,4.379626654202331,Andrea Pomaranski,F
6,30.0,5.258083514930208,Andrea Pomaranski,F
7,35.0,6.1407197025151525,Andrea Pomaranski,F
8,40.0,7.019072932792009,Andrea Pomaranski,F
9,45.0,7.895317930893477,Andrea Pomaranski,F
10,50.0,8.786050110099387,Andrea Pomaranski,F
11,55.0,9.658772563176894,Andrea Pomaranski,F
12,60.0,10.525714781301495,Andrea Pomaranski,F
13,65.0,11.38605060631017,Andrea Pomaranski,F
14,70.0,12.235012057652403,Andrea Pomaranski,F
15,75.0,13.07596457407873,Andrea Pomaranski,F
16,80.0,13.914117285502753,Andrea Pomaranski,F
17,85.0,14.755012197515633,Andrea Pomaranski,F
18,90.0,15.587132403700124,Andrea Pomaranski,F
19,95.0,16.431694302599116,Andrea Pomaranski,F
20,100.0,17.28036097507291,Andrea Pomaranski,F
21,105.0,18.106240672157426,Andrea Pomaranski,F
22,110.0,18.93538223426013,Andrea Pomaranski,F
23,115.0,19.761409303605834,Andrea Pomaranski,F
24,120.0,20.573194325021497,Andrea Pomaranski,F
25,125.0,21.37959501976497,Andrea Pomaranski,F
26,130.0,22.189244551264544,Andrea Pomaranski,F
27,135.0,23.00846341922136,Andrea Pomaranski,F
0,0.0,0.0,Ann Marie Pierce,F
1,5.0,0.8322237017310253,Ann Marie Pierce,F
2,10.0,1.6706801444852015,Ann Marie Pierce,F
3,15.0,2.5229221021244874,Ann Marie Pierce,F
4,20.0,3.3741563278908897,Ann Marie Pierce,F
5,25.0,4.214249720044793,Ann Marie Pierce,F
6,30.0,5.054112311740663,Ann Marie Pierce,F
7,35.0,5.893930910923241,Ann Marie Pierce,F
8,40.0,6.737610806247362,Ann Marie Pierce,F
9,45.0,7.578754373687895,Ann Marie Pierce,F
10,50.0,8.427110412798172,Ann Marie Pierce,F
11,55.0,9.27646977067408,Ann Marie Pierce,F
12,60.0,10.110677555115807,Ann Marie Pierce,F
13,65.0,10.946821260347278,Ann Marie Pierce,F
14,70.0,11.78130997079683,Ann Marie Pierce,F
15,75.0,12.60906289550432,Ann Marie Pierce,F
16,80.0,13.430295928933457,Ann Marie Pierce,F
17,85.0,14.249465020576132,Ann Marie Pierce,F
18,90.0,15.072599917593736,Ann Marie Pierce,F
19,95.0,15.896662546353523,Ann Marie Pierce,F
20,100.0,16.72689494680851,Ann Marie Pierce,F
21,105.0,17.537435295373285,Ann Marie Pierce,F
22,110.0,18.33341231603612,Ann Marie Pierce,F
23,115.0,19.122267206477733,Ann Marie Pierce,F
24,120.0,19.905863915371555,Ann Marie Pierce,F
25,125.0,20.671824891829985,Ann Marie Pierce,F
26,130.0,21.42945370556337,Ann Marie Pierce,F
27,135.0,22.17456622429144,Ann Marie Pierce,F
0,0.0,0.0,Ann Marie Tuxbury,F
1,5.0,0.8583199816891738,Ann Marie Tuxbury,F
2,10.0,1.7160663236134932,Ann Marie Tuxbury,F
3,15.0,2.5750143266475645,Ann Marie Tuxbury,F
4,20.0,3.4325557520104946,Ann Marie Tuxbury,F
5,25.0,4.284387140363719,Ann Marie Tuxbury,F
6,30.0,5.12986276511285,Ann Marie Tuxbury,F
7,35.0,5.980492230917545,Ann Marie Tuxbury,F
8,40.0,6.823926242410614,Ann Marie Tuxbury,F
9,45.0,7.6637027095042365,Ann Marie Tuxbury,F
10,50.0,8.494075927096793,Ann Marie Tuxbury,F
11,55.0,9.30613268565696,Ann Marie Tuxbury,F
12,60.0,10.100296815974097,Ann Marie Tuxbury,F
13,65.0,10.909794927145171,Ann Marie Tuxbury,F
14,70.0,11.724001195035173,Ann Marie Tuxbury,F
15,75.0,12.529705481829591,Ann Marie Tuxbury,F
16,80.0,13.333935407343505,Ann Marie Tuxbury,F
17,85.0,14.142618489478082,Ann Marie Tuxbury,F
18,90.0,14.950960579850728,Ann Marie Tuxbury,F
19,95.0,15.766907062185332,Ann Marie Tuxbury,F
20,100.0,16.618596865891316,Ann Marie Tuxbury,F
21,105.0,17.441242967558757,Ann Marie Tuxbury,F
22,110.0,18.232309817254567,Ann Marie Tuxbury,F
23,115.0,19.028717143978028,Ann Marie Tuxbury,F
24,120.0,19.8133385641428,Ann Marie Tuxbury,F
25,125.0,20.589374097752113,Ann Marie Tuxbury,F
26,130.0,21.367398626595996,Ann Marie Tuxbury,F
27,135.0,22.154463712267184,Ann Marie Tuxbury,F
0,0.0,0.0,Anna West,F
1,5.0,0.8559201141226819,Anna West,F
2,10.0,1.7117996120050212,Anna West,F
3,15.0,2.566474975801401,Anna West,F
4,20.0,3.4237764645131676,Anna West,F
5,25.0,4.279527448050301,Anna West,F
6,30.0,5.125003513703444,Anna West,F
7,35.0,5.968292340126493,Anna West,F
8,40.0,6.798274717982747,Anna West,F
9,45.0,7.632036078169367,Anna West,F
10,50.0,8.474738330975956,Anna West,F
11,55.0,9.315400320035314,Anna West,F
12,60.0,10.142261480221649,Anna West,F
13,65.0,10.965216437153673,Anna West,F
14,70.0,11.783550137718509,Anna West,F
15,75.0,12.597055719427381,Anna West,F
16,80.0,13.404010695187168,Anna West,F
0,0.0,0.0,Anne-Marie Blaney,F
1,5.0,0.885922688480052,Anne-Marie Blaney,F
2,10.0,1.7643291613054157,Anne-Marie Blaney,F
3,15.0,2.65043132837281,Anne-Marie Blaney,F
4,20.0,3.5363023180465962,Anne-Marie Blaney,F
5,25.0,4.418130627327917,Anne-Marie Blaney,F
6,30.0,5.300965697019965,Anne-Marie Blaney,F
7,35.0,6.18930187172891,Anne-Marie Blaney,F
8,40.0,7.076676462730431,Anne-Marie Blaney,F
9,45.0,7.967227713954938,Anne-Marie Blaney,F
10,50.0,8.866316894018889,Anne-Marie Blaney,F
11,55.0,9.751847163757322,Anne-Marie Blaney,F
12,60.0,10.635196419105954,Anne-Marie Blaney,F
13,65.0,11.517908604363935,Anne-Marie Blaney,F
14,70.0,12.400600635967496,Anne-Marie Blaney,F
15,75.0,13.279843273835438,Anne-Marie Blaney,F
16,80.0,14.152214103354167,Anne-Marie Blaney,F
17,85.0,15.032528425741415,Anne-Marie Blaney,F
18,90.0,15.91167506740124,Anne-Marie Blaney,F
19,95.0,16.811877613646622,Anne-Marie Blaney,F
20,100.0,17.693241862501825,Anne-Marie Blaney,F
21,105.0,18.566677326511034,Anne-Marie Blaney,F
22,110.0,19.43490161053329,Anne-Marie Blaney,F
23,115.0,20.29541769775578,Anne-Marie Blaney,F
24,120.0,21.146774827373267,Anne-Marie Blaney,F
25,125.0,21.98885645315219,Anne-Marie Blaney,F
26,130.0,22.82831080892023,Anne-Marie Blaney,F
27,135.0,23.658662471364302,Anne-Marie Blaney,F
0,0.0,0.0,Annie Frisbie,F
1,5.0,0.8974780865767195,Annie Frisbie,F
2,10.0,1.8371030745967742,Annie Frisbie,F
3,15.0,2.7754942686697692,Annie Frisbie,F
4,20.0,3.7106984858869714,Annie Frisbie,F
5,25.0,4.624517607332368,Annie Frisbie,F
6,30.0,5.534547891786498,Annie Frisbie,F
7,35.0,6.453054316048623,Annie Frisbie,F
8,40.0,7.37459023926963,Annie Frisbie,F
9,45.0,8.291412068703451,Annie Frisbie,F
10,50.0,9.199886479058375,Annie Frisbie,F
11,55.0,10.09733736762481,Annie Frisbie,F
12,60.0,11.005037555428192,Annie Frisbie,F
13,65.0,11.90998763234895,Annie Frisbie,F
14,70.0,12.799763173475428,Annie Frisbie,F
15,75.0,13.69525148858502,Annie Frisbie,F
16,80.0,14.60304948566559,Annie Frisbie,F
17,85.0,15.516950185964271,Annie Frisbie,F
18,90.0,16.43357735779704,Annie Frisbie,F
19,95.0,17.33714185269819,Annie Frisbie,F
20,100.0,18.21601827982189,Annie Frisbie,F
21,105.0,19.09265989411933,Annie Frisbie,F
22,110.0,19.951151809987124,Annie Frisbie,F
23,115.0,20.790042443873563,Annie Frisbie,F
24,120.0,21.623001247055566,Annie Frisbie,F
25,125.0,22.45360482487689,Annie Frisbie,F
26,130.0,23.274254829560657,Annie Frisbie,F
27,135.0,24.07813731083761,Annie Frisbie,F
0,0.0,0.0,Annie Heffernan,F
1,5.0,0.8960038229496446,Annie Heffernan,F
2,10.0,1.8047462976450594,Annie Heffernan,F
3,15.0,2.6944043374488023,Annie Heffernan,F
4,20.0,3.563290957614716,Annie Heffernan,F
5,25.0,4.4275343456254515,Annie Heffernan,F
6,30.0,5.294889203478462,Annie Heffernan,F
7,35.0,6.155791349876068,Annie Heffernan,F
8,40.0,6.991283036733783,Annie Heffernan,F
9,45.0,7.8304288231838655,Annie Heffernan,F
10,50.0,8.67909219858156,Annie Heffernan,F
11,55.0,9.513448910624502,Annie Heffernan,F
12,60.0,10.337062937062937,Annie Heffernan,F
13,65.0,11.157229988665192,Annie Heffernan,F
14,70.0,11.966859178496248,Annie Heffernan,F
15,75.0,12.770066643470814,Annie Heffernan,F
16,80.0,13.569782296268697,Annie Heffernan,F
17,85.0,14.367922772119245,Annie Heffernan,F
18,90.0,15.159520823201166,Annie Heffernan,F
19,95.0,15.92743235979215,Annie Heffernan,F
20,100.0,16.715791415245974,Annie Heffernan,F
21,105.0,17.483602224962876,Annie Heffernan,F
22,110.0,18.23801515988153,Annie Heffernan,F
23,115.0,18.990989408162243,Annie Heffernan,F
24,120.0,19.72477198816539,Annie Heffernan,F
25,125.0,20.444803037494065,Annie Heffernan,F
26,130.0,21.150312962330716,Annie Heffernan,F
27,135.0,21.83313986571071,Annie Heffernan,F
0,0.0,0.0,Ariane Hendrix,F
1,5.0,0.8445708172630275,Ariane Hendrix,F
2,10.0,1.7024506427915518,Ariane Hendrix,F
3,15.0,2.5590966051492368,Ariane Hendrix,F
4,20.0,3.405151244558544,Ariane Hendrix,F
5,25.0,4.239656647622201,Ariane Hendrix,F
6,30.0,5.0675798583358596,Ariane Hendrix,F
7,35.0,5.894413361629413,Ariane Hendrix,F
8,40.0,6.718060586104709,Ariane Hendrix,F
9,45.0,7.535467057577979,Ariane Hendrix,F
10,50.0,8.351564418014677,Ariane Hendrix,F
11,55.0,9.167518287435456,Ariane Hendrix,F
12,60.0,9.97431691049914,Ariane Hendrix,F
13,65.0,10.783707940962197,Ariane Hendrix,F
14,70.0,11.580098688550544,Ariane Hendrix,F
15,75.0,12.352589292418592,Ariane Hendrix,F
16,80.0,13.10162491703336,Ariane Hendrix,F
17,85.0,13.83910617271811,Ariane Hendrix,F
18,90.0,14.579794334305632,Ariane Hendrix,F
19,95.0,15.312854942727887,Ariane Hendrix,F
20,100.0,16.034908440836837,Ariane Hendrix,F
21,105.0,16.759651157172538,Ariane Hendrix,F
22,110.0,17.475570418860585,Ariane Hendrix,F
23,115.0,18.182641107561235,Ariane Hendrix,F
24,120.0,18.877182016020743,Ariane Hendrix,F
25,125.0,19.36740310942498,Ariane Hendrix,F
26,130.0,19.813732053857024,Ariane Hendrix,F
27,135.0,20.40155291631251,Ariane Hendrix,F
0,0.0,0.0,Ashlee Powers,F
1,5.0,0.8676287705700321,Ashlee Powers,F
2,10.0,1.7212812437937979,Ashlee Powers,F
3,15.0,2.569075421673154,Ashlee Powers,F
4,20.0,3.408490566037736,Ashlee Powers,F
5,25.0,4.2380129944896785,Ashlee Powers,F
6,30.0,5.059373148796381,Ashlee Powers,F
7,35.0,5.867171091604287,Ashlee Powers,F
8,40.0,6.671893427683071,Ashlee Powers,F
9,45.0,7.475780956973692,Ashlee Powers,F
10,50.0,8.286999339788732,Ashlee Powers,F
11,55.0,9.110878661087867,Ashlee Powers,F
12,60.0,9.925963158180732,Ashlee Powers,F
13,65.0,10.728109983982915,Ashlee Powers,F
14,70.0,11.511328447563997,Ashlee Powers,F
15,75.0,12.274012978649626,Ashlee Powers,F
16,80.0,13.016862044492303,Ashlee Powers,F
17,85.0,13.751058466508406,Ashlee Powers,F
18,90.0,14.495625656151576,Ashlee Powers,F
19,95.0,15.244261520479471,Ashlee Powers,F
20,100.0,15.990326030190744,Ashlee Powers,F
21,105.0,16.770157095297545,Ashlee Powers,F
22,110.0,17.52039737379202,Ashlee Powers,F
23,115.0,18.251214666953878,Ashlee Powers,F
24,120.0,18.969244393384553,Ashlee Powers,F
25,125.0,19.66281190129954,Ashlee Powers,F
26,130.0,20.311831442463532,Ashlee Powers,F
27,135.0,20.91961102106969,Ashlee Powers,F
0,0.0,0.0,Ava Nuttall,F
1,5.0,0.859894519605595,Ava Nuttall,F
2,10.0,1.7144238975817923,Ava Nuttall,F
3,15.0,2.5724035097780584,Ava Nuttall,F
4,20.0,3.4293193717277486,Ava Nuttall,F
5,25.0,4.2809912684732545,Ava Nuttall,F
6,30.0,5.129546941213276,Ava Nuttall,F
7,35.0,5.982764995307301,Ava Nuttall,F
8,40.0,6.830127933576209,Ava Nuttall,F
9,45.0,7.670271629778672,Ava Nuttall,F
10,50.0,8.461146722744433,Ava Nuttall,F
11,55.0,9.246457804120801,Ava Nuttall,F
12,60.0,10.094133074861737,Ava Nuttall,F
13,65.0,10.949369975483208,Ava Nuttall,F
14,70.0,11.791230971937988,Ava Nuttall,F
15,75.0,12.623114328341714,Ava Nuttall,F
16,80.0,13.448609663796415,Ava Nuttall,F
17,85.0,14.27092975489525,Ava Nuttall,F
18,90.0,15.091738634511977,Ava Nuttall,F
19,95.0,15.906468958774646,Ava Nuttall,F
20,100.0,16.678452812835317,Ava Nuttall,F
21,105.0,17.46864739759944,Ava Nuttall,F
22,110.0,18.27204965648956,Ava Nuttall,F
23,115.0,19.059202148595773,Ava Nuttall,F
24,120.0,19.753791299113242,Ava Nuttall,F
25,125.0,20.519864705250725,Ava Nuttall,F
26,130.0,21.32158216087072,Ava Nuttall,F
27,135.0,22.117454276350564,Ava Nuttall,F
0,0.0,0.0,Betsy Saina,F
1,5.0,0.9020928554245851,Betsy Saina,F
2,10.0,1.8452324515660061,Betsy Saina,F
3,15.0,2.7857701818637115,Betsy Saina,F
4,20.0,3.714647243997284,Betsy Saina,F
5,25.0,4.627350220663805,Betsy Saina,F
6,30.0,5.538517796196977,Betsy Saina,F
7,35.0,6.4572483841181905,Betsy Saina,F
8,40.0,7.37783005896911,Betsy Saina,F
9,45.0,8.29273108350293,Betsy Saina,F
10,50.0,9.200274348422496,Betsy Saina,F
11,55.0,10.096746731529342,Betsy Saina,F
12,60.0,11.008795180722892,Betsy Saina,F
13,65.0,11.912409638554216,Betsy Saina,F
14,70.0,12.800354505169867,Betsy Saina,F
15,75.0,13.696577354192891,Betsy Saina,F
16,80.0,14.605071691680113,Betsy Saina,F
17,85.0,15.524537136871938,Betsy Saina,F
