,time_min,distance,name,gender
19,95.0,17.699706640590275,Henry Sterling,M
20,100.0,18.589810581319398,Henry Sterling,M
21,105.0,19.470287391392787,Henry Sterling,M
22,110.0,20.32468141446461,Henry Sterling,M
23,115.0,21.14381794009541,Henry Sterling,M
24,120.0,21.925862203800737,Henry Sterling,M
25,125.0,22.704563734011362,Henry Sterling,M
26,130.0,23.48409581523577,Henry Sterling,M
27,135.0,24.27229619310419,Henry Sterling,M
0,0.0,0.0,Henry Williams,M
1,5.0,0.9068649678062937,Henry Williams,M
2,10.0,1.8394873074284288,Henry Williams,M
3,15.0,2.7775552983136755,Henry Williams,M
4,20.0,3.7074640704682427,Henry Williams,M
5,25.0,4.627770474763841,Henry Williams,M
6,30.0,5.5483632783657395,Henry Williams,M
7,35.0,6.473731407897585,Henry Williams,M
8,40.0,7.400969914128622,Henry Williams,M
9,45.0,8.331582731563975,Henry Williams,M
10,50.0,9.262383924493834,Henry Williams,M
11,55.0,10.178763857063231,Henry Williams,M
12,60.0,11.1059798336735,Henry Williams,M
13,65.0,12.019669361650777,Henry Williams,M
14,70.0,12.924701339447328,Henry Williams,M
15,75.0,13.833050642112916,Henry Williams,M
16,80.0,14.742420567547903,Henry Williams,M
17,85.0,15.645281320330081,Henry Williams,M
18,90.0,16.55076195958433,Henry Williams,M
19,95.0,17.446958314921197,Henry Williams,M
20,100.0,18.33882601478799,Henry Williams,M
21,105.0,19.234008097165994,Henry Williams,M
22,110.0,20.09761249617833,Henry Williams,M
23,115.0,20.931432224353095,Henry Williams,M
24,120.0,21.720853514857964,Henry Williams,M
25,125.0,22.418770843258695,Henry Williams,M
26,130.0,23.070576673962567,Henry Williams,M
27,135.0,23.74060838879707,Henry Williams,M
0,0.0,0.0,Ian Butler,M
1,5.0,0.999067536965499,Ian Butler,M
2,10.0,2.0015114365364592,Ian Butler,M
3,15.0,3.0089338500952505,Ian Butler,M
4,20.0,3.994284963542009,Ian Butler,M
5,25.0,4.980022343431688,Ian Butler,M
6,30.0,6.0117160814318895,Ian Butler,M
7,35.0,7.035837839653377,Ian Butler,M
8,40.0,8.043692598595355,Ian Butler,M
9,45.0,9.055162891613795,Ian Butler,M
10,50.0,10.04159508391701,Ian Butler,M
11,55.0,11.030847288800349,Ian Butler,M
12,60.0,11.964670360455706,Ian Butler,M
13,65.0,12.818725890628546,Ian Butler,M
0,0.0,0.0,Isaac Benz,M
1,5.0,0.9548970302702359,Isaac Benz,M
2,10.0,1.9143341543776589,Isaac Benz,M
3,15.0,2.864182692307692,Isaac Benz,M
4,20.0,3.814821858754913,Isaac Benz,M
5,25.0,4.747046817985033,Isaac Benz,M
6,30.0,5.681576810145561,Isaac Benz,M
7,35.0,6.61303701869506,Isaac Benz,M
8,40.0,7.534257449926722,Isaac Benz,M
9,45.0,8.451113558492413,Isaac Benz,M
10,50.0,9.36317089331968,Isaac Benz,M
11,55.0,10.26620975741726,Isaac Benz,M
12,60.0,11.162636403317329,Isaac Benz,M
13,65.0,12.036254850271021,Isaac Benz,M
14,70.0,12.92485412161962,Isaac Benz,M
15,75.0,13.797415795586527,Isaac Benz,M
16,80.0,14.677864798021435,Isaac Benz,M
17,85.0,15.55061535794765,Isaac Benz,M
0,0.0,0.0,Jack Mastandrea,M
1,5.0,0.962772785622593,Jack Mastandrea,M
2,10.0,1.9269437212740652,Jack Mastandrea,M
3,15.0,2.8888568314419443,Jack Mastandrea,M
4,20.0,3.849219050057611,Jack Mastandrea,M
5,25.0,4.804511039002354,Jack Mastandrea,M
6,30.0,5.7600280370854176,Jack Mastandrea,M
7,35.0,6.712817258883249,Jack Mastandrea,M
8,40.0,7.6730929888824635,Jack Mastandrea,M
9,45.0,8.63632570529897,Jack Mastandrea,M
10,50.0,9.590566873339238,Jack Mastandrea,M
11,55.0,10.548156956004757,Jack Mastandrea,M
12,60.0,11.504574087556582,Jack Mastandrea,M
13,65.0,12.453938627016766,Jack Mastandrea,M
14,70.0,13.399968602825746,Jack Mastandrea,M
15,75.0,14.346331223561592,Jack Mastandrea,M
16,80.0,15.299091455886542,Jack Mastandrea,M
17,85.0,16.25731779189313,Jack Mastandrea,M
18,90.0,17.232108869432814,Jack Mastandrea,M
19,95.0,18.185292988741047,Jack Mastandrea,M
20,100.0,19.141859299630397,Jack Mastandrea,M
21,105.0,20.08193779904306,Jack Mastandrea,M
22,110.0,21.025481400103757,Jack Mastandrea,M
23,115.0,21.94098080502914,Jack Mastandrea,M
24,120.0,22.86652875976412,Jack Mastandrea,M
25,125.0,23.761793152554443,Jack Mastandrea,M
26,130.0,24.664318326127052,Jack Mastandrea,M
27,135.0,25.549248699392564,Jack Mastandrea,M
0,0.0,0.0,Jackson Neff,M
1,5.0,0.9652820232311206,Jackson Neff,M
2,10.0,1.9372285955019768,Jackson Neff,M
3,15.0,2.8905496318862656,Jackson Neff,M
4,20.0,3.849958384019464,Jackson Neff,M
5,25.0,4.804583452528528,Jackson Neff,M
6,30.0,5.7601746502215,Jackson Neff,M
7,35.0,6.7181428936605325,Jackson Neff,M
8,40.0,7.681281564641169,Jackson Neff,M
9,45.0,8.659034998523962,Jackson Neff,M
10,50.0,9.621040293968576,Jackson Neff,M
11,55.0,10.57642772682241,Jackson Neff,M
12,60.0,11.533295117989873,Jackson Neff,M
13,65.0,12.48541693027964,Jackson Neff,M
14,70.0,13.437245287824757,Jackson Neff,M
15,75.0,14.387895763832063,Jackson Neff,M
16,80.0,15.32730487653555,Jackson Neff,M
17,85.0,16.260055044723835,Jackson Neff,M
18,90.0,17.188327888327887,Jackson Neff,M
19,95.0,18.078869662788637,Jackson Neff,M
20,100.0,18.96471387232032,Jackson Neff,M
21,105.0,19.83955115126785,Jackson Neff,M
22,110.0,20.694105979030887,Jackson Neff,M
23,115.0,21.54005792862968,Jackson Neff,M
24,120.0,22.388153964325337,Jackson Neff,M
25,125.0,23.239718874368457,Jackson Neff,M
26,130.0,24.092755729119368,Jackson Neff,M
27,135.0,25.000916996982784,Jackson Neff,M
0,0.0,0.0,Jacob Heslington,M
1,5.0,0.9678980480722698,Jacob Heslington,M
2,10.0,1.959540823077941,Jacob Heslington,M
3,15.0,2.9522186559015253,Jacob Heslington,M
4,20.0,3.9365693670055757,Jacob Heslington,M
5,25.0,4.910347064547518,Jacob Heslington,M
6,30.0,5.889774583469454,Jacob Heslington,M
7,35.0,6.879820242540395,Jacob Heslington,M
8,40.0,7.871734673632697,Jacob Heslington,M
9,45.0,8.881364510577994,Jacob Heslington,M
10,50.0,9.8728207494315,Jacob Heslington,M
11,55.0,10.85981646548038,Jacob Heslington,M
12,60.0,11.842901588341249,Jacob Heslington,M
13,65.0,12.808021544676349,Jacob Heslington,M
14,70.0,13.784423899905262,Jacob Heslington,M
15,75.0,14.761776099482404,Jacob Heslington,M
16,80.0,15.740370805588197,Jacob Heslington,M
17,85.0,16.73915375846577,Jacob Heslington,M
18,90.0,17.71564301587813,Jacob Heslington,M
19,95.0,18.67881877645248,Jacob Heslington,M
20,100.0,19.637477270552207,Jacob Heslington,M
21,105.0,20.589653535832937,Jacob Heslington,M
22,110.0,21.535498679411397,Jacob Heslington,M
23,115.0,22.47977188228622,Jacob Heslington,M
24,120.0,23.411237462272492,Jacob Heslington,M
25,125.0,24.339344678689358,Jacob Heslington,M
26,130.0,25.27769553789916,Jacob Heslington,M
27,135.0,26.168097143645646,Jacob Heslington,M
0,0.0,0.0,Jacob Riley,M
1,5.0,0.9796878061524393,Jacob Riley,M
2,10.0,1.9789729747742344,Jacob Riley,M
3,15.0,2.9902555802818798,Jacob Riley,M
4,20.0,3.9885214266702156,Jacob Riley,M
5,25.0,4.967378894144511,Jacob Riley,M
6,30.0,5.951912030198589,Jacob Riley,M
7,35.0,6.934073128416643,Jacob Riley,M
8,40.0,7.910291438979964,Jacob Riley,M
9,45.0,8.898245845423371,Jacob Riley,M
10,50.0,9.86620964886872,Jacob Riley,M
11,55.0,10.830697524911603,Jacob Riley,M
12,60.0,11.77170046801872,Jacob Riley,M
13,65.0,12.689998174849425,Jacob Riley,M
14,70.0,13.599727520435968,Jacob Riley,M
15,75.0,14.506551141166526,Jacob Riley,M
16,80.0,15.405698496642701,Jacob Riley,M
17,85.0,16.301805337519625,Jacob Riley,M
18,90.0,17.20008151145527,Jacob Riley,M
0,0.0,0.0,Jacob Shiohira,M
1,5.0,0.9520484910031417,Jacob Shiohira,M
2,10.0,1.9129041561188194,Jacob Shiohira,M
3,15.0,2.8732196011906668,Jacob Shiohira,M
4,20.0,3.844818636039193,Jacob Shiohira,M
5,25.0,4.803857188396557,Jacob Shiohira,M
6,30.0,5.760281833832813,Jacob Shiohira,M
7,35.0,6.719668352647416,Jacob Shiohira,M
8,40.0,7.6816519060454365,Jacob Shiohira,M
9,45.0,8.658090524728786,Jacob Shiohira,M
10,50.0,9.620812182741117,Jacob Shiohira,M
11,55.0,10.578609899974353,Jacob Shiohira,M
12,60.0,11.533350208834324,Jacob Shiohira,M
13,65.0,12.486476141872927,Jacob Shiohira,M
14,70.0,13.441732608764736,Jacob Shiohira,M
15,75.0,14.396954120238817,Jacob Shiohira,M
16,80.0,15.353390153924437,Jacob Shiohira,M
17,85.0,16.314457635387868,Jacob Shiohira,M
18,90.0,17.279411304211678,Jacob Shiohira,M
19,95.0,18.219762249198062,Jacob Shiohira,M
20,100.0,19.162563427927083,Jacob Shiohira,M
21,105.0,20.10114344147997,Jacob Shiohira,M
22,110.0,21.029271312345244,Jacob Shiohira,M
23,115.0,21.91360099044924,Jacob Shiohira,M
24,120.0,22.814276689829438,Jacob Shiohira,M
25,125.0,23.69219371895064,Jacob Shiohira,M
26,130.0,24.579755609333453,Jacob Shiohira,M
27,135.0,25.449604966139955,Jacob Shiohira,M
0,0.0,0.0,Jacob Thomson,M
1,5.0,0.9998000399920015,Jacob Thomson,M
2,10.0,2.0012123253072907,Jacob Thomson,M
3,15.0,3.011171171171171,Jacob Thomson,M
4,20.0,3.9939721539721544,Jacob Thomson,M
5,25.0,4.975846043071283,Jacob Thomson,M
6,30.0,6.006399946387884,Jacob Thomson,M
7,35.0,7.011849069489498,Jacob Thomson,M
8,40.0,8.036242023001058,Jacob Thomson,M
9,45.0,9.058089230870845,Jacob Thomson,M
10,50.0,10.048822382981536,Jacob Thomson,M
11,55.0,11.039600381215289,Jacob Thomson,M
12,60.0,12.025353677263372,Jacob Thomson,M
13,65.0,13.005634648084552,Jacob Thomson,M
14,70.0,14.005667729365925,Jacob Thomson,M
15,75.0,14.971757962193667,Jacob Thomson,M
16,80.0,15.81045806200256,Jacob Thomson,M
0,0.0,0.0,Jake Ritter,M
1,5.0,0.9474482061647298,Jake Ritter,M
2,10.0,1.9230268086908369,Jake Ritter,M
3,15.0,2.8936204610857827,Jake Ritter,M
4,20.0,3.87968909528044,Jake Ritter,M
5,25.0,4.850918838613829,Jake Ritter,M
6,30.0,5.837230779379268,Jake Ritter,M
7,35.0,6.828321216126901,Jake Ritter,M
8,40.0,7.8110715103161885,Jake Ritter,M
9,45.0,8.814102779551643,Jake Ritter,M
10,50.0,9.787113584456526,Jake Ritter,M
11,55.0,10.76466740794035,Jake Ritter,M
12,60.0,11.730967721255249,Jake Ritter,M
13,65.0,12.686219709721472,Jake Ritter,M
14,70.0,13.640968461293406,Jake Ritter,M
15,75.0,14.595700019082756,Jake Ritter,M
16,80.0,15.551011952191235,Jake Ritter,M
17,85.0,16.515701461580843,Jake Ritter,M
18,90.0,17.457559641391885,Jake Ritter,M
19,95.0,18.37790010574112,Jake Ritter,M
20,100.0,19.288663663663662,Jake Ritter,M
21,105.0,20.15459758522318,Jake Ritter,M
22,110.0,21.01826862047079,Jake Ritter,M
23,115.0,21.84615172337666,Jake Ritter,M
24,120.0,22.670151178423463,Jake Ritter,M
25,125.0,23.4562017864393,Jake Ritter,M
26,130.0,24.22033113944879,Jake Ritter,M
27,135.0,24.991618675442204,Jake Ritter,M
0,0.0,0.0,Jakob Kintzele,M
1,5.0,0.9071666162685212,Jakob Kintzele,M
2,10.0,1.8386011895494037,Jakob Kintzele,M
3,15.0,2.769710315737237,Jakob Kintzele,M
4,20.0,3.6941881918819184,Jakob Kintzele,M
5,25.0,4.612703165098375,Jakob Kintzele,M
6,30.0,5.531119695854795,Jakob Kintzele,M
7,35.0,6.443289025529735,Jakob Kintzele,M
8,40.0,7.344714183209758,Jakob Kintzele,M
9,45.0,8.24647758462946,Jakob Kintzele,M
10,50.0,9.157382899628253,Jakob Kintzele,M
11,55.0,10.049689996423036,Jakob Kintzele,M
12,60.0,10.943931083820198,Jakob Kintzele,M
13,65.0,11.832982788754926,Jakob Kintzele,M
14,70.0,12.70007758843645,Jakob Kintzele,M
15,75.0,13.559182506788623,Jakob Kintzele,M
16,80.0,14.402318200634745,Jakob Kintzele,M
17,85.0,15.227410254313519,Jakob Kintzele,M
18,90.0,16.045458288726017,Jakob Kintzele,M
19,95.0,16.86897801202339,Jakob Kintzele,M
20,100.0,17.643004613463155,Jakob Kintzele,M
21,105.0,18.41085052274654,Jakob Kintzele,M
22,110.0,19.178413596302935,Jakob Kintzele,M
23,115.0,19.936008485062754,Jakob Kintzele,M
24,120.0,20.652197658680215,Jakob Kintzele,M
25,125.0,21.328174764337472,Jakob Kintzele,M
26,130.0,21.969433341170937,Jakob Kintzele,M
27,135.0,22.60148634708099,Jakob Kintzele,M
0,0.0,0.0,James Quattlebaum,M
1,5.0,0.9818039010341667,James Quattlebaum,M
2,10.0,1.9680113094651015,James Quattlebaum,M
3,15.0,2.945936257576745,James Quattlebaum,M
4,20.0,3.9213589076723014,James Quattlebaum,M
5,25.0,4.89409362033195,James Quattlebaum,M
6,30.0,5.881578947368421,James Quattlebaum,M
7,35.0,6.868174496203031,James Quattlebaum,M
8,40.0,7.857020378553057,James Quattlebaum,M
9,45.0,8.861265856768911,James Quattlebaum,M
10,50.0,9.859906914893617,James Quattlebaum,M
11,55.0,10.845248631461631,James Quattlebaum,M
12,60.0,11.814925854287557,James Quattlebaum,M
13,65.0,12.78416731316266,James Quattlebaum,M
14,70.0,13.75165168068581,James Quattlebaum,M
15,75.0,14.711609052315744,James Quattlebaum,M
16,80.0,15.65921453950885,James Quattlebaum,M
17,85.0,16.606738015325185,James Quattlebaum,M
18,90.0,17.5328564500485,James Quattlebaum,M
19,95.0,18.442529956013953,James Quattlebaum,M
20,100.0,19.322789380137745,James Quattlebaum,M
21,105.0,20.15445343015899,James Quattlebaum,M
22,110.0,20.979672113109974,James Quattlebaum,M
23,115.0,21.784224914236706,James Quattlebaum,M
24,120.0,22.59875061378144,James Quattlebaum,M
0,0.0,0.0,James Withers,M
1,5.0,0.9225659634663879,James Withers,M
2,10.0,1.8666666666666667,James Withers,M
3,15.0,2.8064839153836525,James Withers,M
4,20.0,3.7478725074579997,James Withers,M
5,25.0,4.684625451826,James Withers,M
6,30.0,5.625932806448565,James Withers,M
7,35.0,6.575658417257044,James Withers,M
8,40.0,7.525231167355697,James Withers,M
9,45.0,8.4806993861087,James Withers,M
10,50.0,9.434958838685352,James Withers,M
11,55.0,10.377821794629945,James Withers,M
12,60.0,11.318595943837753,James Withers,M
13,65.0,12.24862147753237,James Withers,M
14,70.0,13.162385879488738,James Withers,M
15,75.0,14.074654766929989,James Withers,M
16,80.0,14.979195561719834,James Withers,M
17,85.0,15.899935521508183,James Withers,M
18,90.0,16.819773145309625,James Withers,M
19,95.0,17.733852566247833,James Withers,M
20,100.0,18.65852751611304,James Withers,M
21,105.0,19.580197475009935,James Withers,M
22,110.0,20.4884984984985,James Withers,M
23,115.0,21.378322392414297,James Withers,M
24,120.0,22.248009815390763,James Withers,M
25,125.0,23.104441260744984,James Withers,M
26,130.0,23.96404011461318,James Withers,M
27,135.0,24.846412060893375,James Withers,M
0,0.0,0.0,Jarrod Ottman,M
1,5.0,0.9159745969711773,Jarrod Ottman,M
2,10.0,1.84853014449427,Jarrod Ottman,M
3,15.0,2.7831261488612644,Jarrod Ottman,M
4,20.0,3.7295671173881373,Jarrod Ottman,M
5,25.0,4.671716539376487,Jarrod Ottman,M
6,30.0,5.619940268157844,Jarrod Ottman,M
7,35.0,6.574733152779991,Jarrod Ottman,M
8,40.0,7.527010348428748,Jarrod Ottman,M
9,45.0,8.486523172387047,Jarrod Ottman,M
10,50.0,9.445285876561908,Jarrod Ottman,M
11,55.0,10.39323708206687,Jarrod Ottman,M
12,60.0,11.343869002284844,Jarrod Ottman,M
13,65.0,12.291894937858059,Jarrod Ottman,M
14,70.0,13.23627516885944,Jarrod Ottman,M
15,75.0,14.194176598906136,Jarrod Ottman,M
16,80.0,15.141401792991033,Jarrod Ottman,M
17,85.0,16.08379637064397,Jarrod Ottman,M
18,90.0,17.044506174703344,Jarrod Ottman,M
19,95.0,17.950330625924696,Jarrod Ottman,M
20,100.0,18.84606433132422,Jarrod Ottman,M
21,105.0,19.687354731599335,Jarrod Ottman,M
22,110.0,20.500883865438183,Jarrod Ottman,M
23,115.0,21.290479233226836,Jarrod Ottman,M
24,120.0,22.059878638830227,Jarrod Ottman,M
25,125.0,22.86182469459221,Jarrod Ottman,M
26,130.0,23.611540734902967,Jarrod Ottman,M
27,135.0,24.361697259368487,Jarrod Ottman,M
0,0.0,0.0,Jason Salyer,M
1,5.0,0.9447926180203448,Jason Salyer,M
2,10.0,1.8703703703703702,Jason Salyer,M
3,15.0,2.8154342259176124,Jason Salyer,M
4,20.0,3.764088292960597,Jason Salyer,M
5,25.0,4.681873184898354,Jason Salyer,M
6,30.0,5.618716458670732,Jason Salyer,M
7,35.0,6.569056579904488,Jason Salyer,M
8,40.0,7.520536622583926,Jason Salyer,M
9,45.0,8.480559224301775,Jason Salyer,M
10,50.0,9.431517074080984,Jason Salyer,M
11,55.0,10.3611573303753,Jason Salyer,M
12,60.0,11.277480013174836,Jason Salyer,M
13,65.0,12.171908861945761,Jason Salyer,M
14,70.0,13.050304922529252,Jason Salyer,M
15,75.0,13.925680604592802,Jason Salyer,M
16,80.0,14.780114233752949,Jason Salyer,M
17,85.0,15.614378363460744,Jason Salyer,M
0,0.0,0.0,Jason Weitzel,M
1,5.0,0.962772785622593,Jason Weitzel,M
2,10.0,1.9279279279279278,Jason Weitzel,M
3,15.0,2.8919448639269993,Jason Weitzel,M
4,20.0,3.8532030749519546,Jason Weitzel,M
5,25.0,4.808043236369416,Jason Weitzel,M
6,30.0,5.7607708670667055,Jason Weitzel,M
7,35.0,6.718029852654458,Jason Weitzel,M
8,40.0,7.684021833920093,Jason Weitzel,M
9,45.0,8.659845295211985,Jason Weitzel,M
10,50.0,9.620912752529257,Jason Weitzel,M
11,55.0,10.57982329317269,Jason Weitzel,M
12,60.0,11.536712233182149,Jason Weitzel,M
13,65.0,12.491083107353646,Jason Weitzel,M
14,70.0,13.444866679333714,Jason Weitzel,M
15,75.0,14.393549201540113,Jason Weitzel,M
16,80.0,15.341590117199875,Jason Weitzel,M
17,85.0,16.292591534089105,Jason Weitzel,M
18,90.0,17.2287415217842,Jason Weitzel,M
19,95.0,18.111370475574432,Jason Weitzel,M
20,100.0,18.95508619962314,Jason Weitzel,M
21,105.0,19.757938837594065,Jason Weitzel,M
22,110.0,20.520246588282085,Jason Weitzel,M
23,115.0,21.226301763884777,Jason Weitzel,M
24,120.0,21.860792690664525,Jason Weitzel,M
25,125.0,22.530539193475306,Jason Weitzel,M
26,130.0,23.23197899737467,Jason Weitzel,M
27,135.0,23.982072759094887,Jason Weitzel,M
0,0.0,0.0,Jerod Broadbooks,M
1,5.0,0.9946290033817385,Jerod Broadbooks,M
2,10.0,1.9991963029937714,Jerod Broadbooks,M
3,15.0,3.009294534944824,Jerod Broadbooks,M
4,20.0,3.9945809248554913,Jerod Broadbooks,M
5,25.0,4.97331419436923,Jerod Broadbooks,M
6,30.0,5.9866116708364325,Jerod Broadbooks,M
7,35.0,6.990332184792426,Jerod Broadbooks,M
8,40.0,7.990663865826415,Jerod Broadbooks,M
9,45.0,9.004989168253136,Jerod Broadbooks,M
10,50.0,9.989693428740235,Jerod Broadbooks,M
11,55.0,10.983240593534711,Jerod Broadbooks,M
12,60.0,11.972564795884718,Jerod Broadbooks,M
13,65.0,12.958149924446488,Jerod Broadbooks,M
14,70.0,13.941403945729828,Jerod Broadbooks,M
15,75.0,14.915944287523132,Jerod Broadbooks,M
16,80.0,15.887173511991458,Jerod Broadbooks,M
17,85.0,16.876206212822208,Jerod Broadbooks,M
18,90.0,17.84171716200186,Jerod Broadbooks,M
19,95.0,18.796991763920246,Jerod Broadbooks,M
20,100.0,19.743740748905616,Jerod Broadbooks,M
21,105.0,20.674888100015437,Jerod Broadbooks,M
22,110.0,21.58624427848711,Jerod Broadbooks,M
23,115.0,22.486695201891706,Jerod Broadbooks,M
24,120.0,23.37005788003571,Jerod Broadbooks,M
25,125.0,24.240433277102014,Jerod Broadbooks,M
26,130.0,25.12467644521139,Jerod Broadbooks,M
27,135.0,25.987489214840377,Jerod Broadbooks,M
0,0.0,0.0,Jesse Davis,M
1,5.0,0.9210647508519849,Jesse Davis,M
2,10.0,1.8751794773619221,Jesse Davis,M
3,15.0,2.81819037164811,Jesse Davis,M
4,20.0,3.7623232227786696,Jesse Davis,M
5,25.0,4.700549107699987,Jesse Davis,M
6,30.0,5.632110546536126,Jesse Davis,M
7,35.0,6.569087312800226,Jesse Davis,M
8,40.0,7.517126334519573,Jesse Davis,M
9,45.0,8.4767778922958,Jesse Davis,M
10,50.0,9.429951237809453,Jesse Davis,M
11,55.0,10.37020834644678,Jesse Davis,M
12,60.0,11.314109619194365,Jesse Davis,M
13,65.0,12.255404098693036,Jesse Davis,M
14,70.0,13.190394830853345,Jesse Davis,M
15,75.0,14.121565722047293,Jesse Davis,M
